"respid","How.would.you.rate.your.cell.cover.","To.what.extent.are.you.satisfied.with.the.reliability.of.the.internet.services.you.currently.receive.","Do.you.experience.a.lot.of.internet.outages.","How.would.you.rate.your.TV.signal.reliability.","How.would.you.rate.the.speed.of.your.internet.connection.","How.satisfied.are.you.with.your.monthly.TV.bill.","To.what.extent.would.you.agree.that.you.get.good.value.for.the.money.you.pay.for.your.current.internet.package.","How.would.you.rate.the.diversibility.of.your.TV.package.s.channels.","Are.you.happy.with.the.quality.of.your.phone.calls.","How.many.times.in.the.past.12.months.have.you.gone.over.in.your.internet.usage.limit.and.had.to.pay.extra.fees.","How.satisfied.are.you.with.your.TV.service.install.and.setup...Fees..scheduling..etc..","Are.you.happy.with.the.quality.of.your.mobile.internet.","On.a.scale.of.zero.to.ten..how.likely.are.you.to.recommend.our.services.to.a.friend.or.colleague."
45135,3,3,3,3,3,3,2,2,4,3,2,3,5
45136,3,3,2,3,3,2,5,2,3,4,2,4,5
45137,3,3,4,2,4,2,5,3,4,NA,3,NA,6
45138,4,NA,3,3,4,3,NA,3,4,4,3,4,7
45139,3,3,1,3,1,4,3,4,2,NA,5,2,6
45140,NA,3,NA,NA,4,4,4,5,2,3,5,3,6
45141,2,3,3,NA,2,3,3,2,2,NA,3,3,5
45142,NA,2,3,2,3,NA,2,NA,3,NA,1,NA,3
45143,2,4,3,3,3,2,1,4,4,2,3,2,5
45144,4,3,3,2,2,3,NA,2,3,4,2,3,6
45145,1,2,3,5,3,2,3,3,3,2,3,1,4
45146,NA,3,4,4,3,5,3,4,3,4,3,3,4
45147,5,3,NA,3,3,4,3,3,4,3,3,4,7
45148,3,4,3,3,NA,4,4,2,3,3,2,3,4
45149,2,1,NA,4,1,3,2,4,4,4,NA,3,3
45150,4,3,4,4,3,NA,4,3,3,NA,NA,2,4
NA,2,4,4,3,3,3,3,4,4,4,4,2,7
45152,4,3,4,3,4,NA,3,3,3,4,3,3,7
45153,3,NA,3,3,4,4,3,3,1,3,3,3,5
45154,5,2,4,4,2,2,4,2,4,3,2,3,5
45155,3,3,2,3,3,4,4,2,4,2,3,3,5
45156,2,4,3,NA,NA,3,4,2,2,2,2,3,5
45157,4,NA,2,NA,2,4,4,5,4,2,4,3,7
45158,4,2,4,3,3,2,1,NA,4,NA,2,4,NA
45159,4,NA,2,3,2,3,2,5,3,3,4,NA,6
45160,4,NA,2,4,2,1,3,1,4,1,2,4,2
45161,2,3,3,3,4,NA,3,4,4,3,4,3,7
45162,4,4,4,5,3,4,2,NA,3,3,4,3,6
45163,3,2,2,NA,2,2,1,2,2,1,2,2,2
45164,3,3,2,2,1,NA,NA,3,3,2,3,3,4
45165,3,3,4,2,4,3,3,3,4,2,2,3,5
45166,1,2,3,2,4,3,4,2,1,3,4,2,5
45167,2,4,3,2,3,3,4,3,2,2,2,1,2
45168,3,4,3,1,3,3,2,3,3,2,3,3,5
NA,3,4,4,2,5,3,4,4,3,NA,4,3,6
45170,2,3,3,NA,3,3,3,3,3,4,2,3,NA
45171,3,3,3,2,4,4,3,NA,NA,2,3,3,7
45172,4,1,NA,4,3,3,4,4,3,4,4,4,6
45173,4,4,2,2,3,3,2,4,4,2,2,4,NA
45174,3,2,NA,NA,4,4,4,3,2,3,NA,3,4
45175,3,NA,3,4,2,4,4,3,4,4,3,3,6
45176,2,3,3,3,2,5,3,3,3,1,3,2,NA
NA,NA,2,2,4,NA,3,3,4,4,NA,5,2,6
45178,4,2,2,4,2,2,2,4,4,NA,4,4,6
NA,3,4,4,3,4,2,4,5,3,5,4,2,6
45180,3,2,2,2,2,3,1,3,3,NA,3,3,4
45181,1,2,4,3,3,4,3,4,2,2,5,3,6
45182,1,3,3,3,2,4,1,3,3,4,NA,2,4
45183,3,4,3,NA,2,1,4,3,2,3,2,2,2
45184,2,4,NA,2,3,2,2,3,2,NA,2,4,5
45185,3,NA,2,4,2,4,NA,3,5,3,4,2,7
45186,NA,3,2,4,3,2,2,3,4,4,3,2,6
45187,2,4,3,NA,2,2,2,4,3,4,4,NA,5
45188,NA,3,4,1,4,3,2,2,2,3,2,2,3
45189,3,4,3,3,3,2,4,2,4,4,2,2,5
45190,3,2,3,2,4,3,3,NA,3,5,NA,4,6
45191,3,4,2,4,3,4,2,3,3,1,3,NA,4
45192,3,3,2,1,2,2,3,2,2,2,2,NA,2
45193,4,2,2,4,4,3,2,4,3,NA,3,3,5
45194,2,4,3,NA,3,3,4,NA,NA,2,3,NA,4
45195,4,3,2,3,1,4,1,1,3,2,2,3,3
45196,2,NA,3,NA,4,2,3,2,2,3,3,2,5
45197,5,2,3,3,3,3,2,3,4,3,3,2,7
45198,3,4,3,2,3,2,4,NA,4,3,3,3,5
45199,4,2,3,3,3,4,3,2,5,2,2,5,4
45200,2,3,4,4,4,3,4,3,3,3,4,4,7
45201,NA,4,4,NA,4,3,4,2,3,4,2,5,NA
45202,2,4,4,3,4,4,4,3,2,3,4,4,5
45203,3,4,4,4,3,4,3,3,3,2,3,4,6
45204,4,1,1,4,2,3,3,NA,4,4,3,5,4
45205,3,3,2,3,3,2,4,3,4,4,3,2,NA
45206,3,3,4,2,4,4,3,3,4,NA,3,3,6
45207,4,3,4,1,2,2,2,3,3,4,2,2,3
45208,3,2,3,4,NA,4,3,2,2,4,3,2,6
45209,3,5,5,4,4,NA,3,3,1,4,4,4,6
45210,3,3,4,3,4,3,3,3,4,NA,4,4,7
45211,5,2,3,3,3,2,4,4,4,2,4,4,7
45212,3,NA,3,4,2,2,4,3,3,3,2,3,4
45213,2,2,NA,2,3,3,2,3,2,4,2,4,NA
45214,2,NA,2,4,2,3,2,2,2,4,3,4,3
45215,5,3,4,4,4,2,4,2,4,2,3,2,8
45216,4,3,4,4,2,2,4,2,3,2,3,3,5
45217,3,4,4,2,NA,4,3,NA,3,4,2,NA,2
45218,3,3,NA,4,2,4,2,3,3,2,3,3,1
45219,3,NA,3,3,3,4,3,4,3,NA,3,3,4
45220,NA,2,3,2,3,2,NA,2,2,4,3,2,5
45221,NA,2,5,3,4,4,4,3,3,NA,4,4,8
45222,4,2,2,2,3,NA,4,NA,3,2,3,3,4
45223,2,3,1,3,2,2,2,3,3,4,4,4,6
45224,3,3,4,4,3,3,2,NA,2,4,3,4,5
45225,3,3,2,NA,3,4,5,4,4,2,3,4,7
45226,4,2,3,3,2,4,2,4,4,4,3,4,NA
45227,2,5,3,4,4,3,2,3,1,4,2,2,4
45228,NA,4,NA,3,5,2,5,3,NA,3,3,3,7
45229,2,2,5,3,4,3,4,3,4,2,3,NA,7
45230,3,2,2,4,2,4,3,3,4,3,3,4,5
45231,3,4,4,2,4,NA,5,2,2,3,3,3,7
NA,3,2,2,5,3,3,4,4,4,2,5,2,NA
45233,2,4,2,3,3,2,2,3,2,2,2,3,2
45234,3,3,4,3,2,3,4,2,3,2,1,2,3
45235,2,2,3,4,3,4,3,4,NA,3,3,2,4
45236,3,2,3,2,2,NA,3,3,4,3,2,2,3
45237,5,4,3,2,3,4,3,3,4,3,2,NA,5
45238,4,3,4,4,2,4,4,3,3,2,3,2,NA
45239,3,3,5,3,5,5,4,3,3,5,4,3,7
45240,3,2,2,4,3,4,2,3,4,3,5,NA,6
45241,4,3,3,2,NA,3,2,2,4,NA,4,4,NA
45242,4,2,2,4,3,2,2,NA,4,2,4,NA,6
45243,3,4,3,1,NA,2,4,NA,2,4,NA,1,4
45244,NA,2,4,2,3,2,3,3,2,4,2,3,4
45245,3,NA,3,3,3,NA,5,NA,3,3,3,4,6
45246,3,4,3,2,3,3,4,3,3,2,2,2,4
45247,2,3,4,5,4,2,2,4,4,2,3,3,8
45248,2,4,2,1,NA,2,2,3,3,2,2,NA,3
45249,3,3,4,2,4,3,3,2,4,2,1,4,4
45250,3,2,3,2,4,3,4,3,3,4,4,2,8
45251,4,4,3,3,3,3,4,4,3,2,2,4,5
45252,NA,4,3,5,3,3,2,3,3,3,4,4,6
45253,3,4,4,1,3,3,4,2,2,4,2,1,3
45254,NA,2,2,4,3,3,2,3,4,3,NA,1,5
45255,4,4,3,5,4,3,2,3,3,4,3,NA,7
NA,3,4,2,3,3,2,4,4,3,2,4,NA,7
45257,3,3,3,3,3,4,3,3,3,4,4,3,5
45258,2,NA,4,4,3,3,2,3,2,4,3,3,6
45259,4,3,3,5,2,4,1,3,3,3,4,4,6
NA,3,3,4,2,2,3,3,NA,3,4,3,3,6
45261,4,4,4,4,NA,2,5,4,3,5,5,4,9
45262,NA,3,2,3,3,NA,3,NA,2,4,4,2,4
45263,3,3,4,2,4,3,4,2,2,2,2,2,5
45264,3,2,2,4,2,2,4,3,5,2,NA,4,6
45265,NA,2,NA,3,3,3,2,2,2,4,3,2,NA
NA,4,5,5,3,4,NA,NA,3,2,4,4,3,8
45267,4,4,4,5,3,3,3,4,3,NA,3,3,7
45268,NA,2,NA,4,2,2,3,3,3,2,2,2,4
45269,4,NA,3,4,4,2,NA,3,5,4,3,3,6
45270,4,4,3,3,3,4,4,2,3,4,2,4,4
45271,2,3,3,2,3,1,3,2,3,2,1,3,5
45272,2,3,3,2,4,3,4,4,3,3,NA,NA,5
45273,3,3,3,3,3,4,2,NA,2,3,3,2,5
45274,5,2,2,4,2,3,1,3,3,2,NA,NA,5
45275,NA,1,3,2,2,4,NA,4,3,1,2,2,3
NA,4,4,4,2,4,5,5,3,3,NA,5,4,9
45277,3,4,4,2,5,3,2,2,2,4,NA,4,5
45278,2,2,2,2,2,3,3,NA,4,4,NA,3,4
45279,1,2,3,2,3,3,NA,4,2,3,3,4,5
45280,NA,2,4,NA,2,2,1,5,4,3,4,3,7
45281,5,3,NA,4,4,4,4,3,NA,3,1,5,6
45282,4,3,1,4,3,3,NA,2,3,2,3,4,3
45283,3,3,5,4,4,4,2,3,5,3,3,5,NA
45284,4,3,3,3,2,4,4,4,NA,1,3,2,4
45285,3,2,2,4,NA,4,4,NA,3,3,2,3,5
45286,2,3,4,2,4,3,3,5,4,3,4,3,8
45287,2,5,NA,3,4,3,4,4,4,4,4,4,8
45288,4,3,4,3,3,2,2,3,3,5,4,4,6
45289,3,4,4,2,4,3,3,2,2,3,3,3,4
45290,2,5,4,NA,4,4,4,2,4,5,3,2,6
45291,2,3,3,2,4,3,2,2,4,4,3,3,5
45292,NA,2,4,4,4,3,2,3,4,4,2,3,4
45293,5,2,2,2,3,3,2,3,4,4,4,2,6
45294,3,4,3,4,3,NA,3,NA,2,3,4,3,NA
45295,4,3,3,3,2,NA,2,3,3,4,2,4,3
45296,2,2,1,3,3,4,3,3,4,3,3,3,4
45297,5,3,4,3,3,3,4,4,4,2,4,3,8
45298,4,3,4,3,4,4,4,3,3,3,3,5,6
45299,NA,4,1,2,2,4,3,3,3,4,3,2,4
45300,2,4,4,2,4,2,5,2,4,2,2,2,5
45301,4,4,3,3,3,3,4,4,4,NA,3,3,8
45302,3,3,2,4,2,4,2,4,3,4,3,2,4
45303,NA,4,2,3,3,3,3,4,NA,2,3,4,6
45304,3,2,3,3,2,NA,4,3,2,4,4,2,6
45305,5,3,3,5,4,3,2,NA,4,2,3,2,6
NA,1,2,NA,4,3,2,4,4,1,2,3,1,4
NA,3,2,3,3,2,3,1,4,3,2,3,5,5
45308,2,NA,4,2,4,4,2,3,NA,3,2,3,4
45309,2,2,2,2,1,2,2,2,3,4,3,4,3
45310,NA,NA,3,3,4,3,5,2,3,2,3,NA,7
45311,2,2,NA,3,4,NA,5,4,4,2,4,4,8
45312,3,2,4,4,3,4,2,2,4,4,NA,2,4
45313,3,2,2,3,3,4,NA,2,3,4,3,5,5
45314,3,3,3,4,3,4,3,4,4,3,4,3,8
NA,3,4,2,3,3,4,4,4,3,3,3,3,5
NA,2,3,2,3,NA,4,3,3,3,4,4,3,5
45317,3,3,2,2,2,4,3,3,NA,NA,2,NA,4
45318,2,3,3,2,3,2,2,3,3,2,2,4,3
45319,5,3,4,5,3,2,3,NA,4,3,4,3,7
45320,4,3,3,3,4,4,3,4,3,NA,4,NA,9
45321,3,2,1,4,3,2,NA,3,3,4,3,4,NA
45322,4,NA,1,5,3,NA,3,3,3,2,4,3,7
45323,3,2,2,3,3,2,4,2,2,3,4,3,4
45324,2,3,3,3,2,3,1,NA,1,1,3,NA,3
45325,3,2,3,4,2,2,NA,2,3,2,3,2,4
45326,4,2,3,4,2,2,4,2,3,1,NA,3,4
45327,4,3,4,2,3,4,2,4,2,3,3,NA,5
45328,2,3,2,3,1,1,2,4,3,2,2,4,2
45329,4,2,2,4,2,3,3,2,3,2,3,3,7
45330,2,1,3,2,2,2,4,2,NA,2,4,2,3
45331,2,4,3,2,3,2,3,2,2,2,3,2,3
45332,3,2,4,3,2,3,4,2,3,3,4,4,7
45333,3,3,4,3,3,3,2,3,2,4,NA,4,NA
45334,2,2,4,4,4,2,2,NA,4,4,3,4,6
45335,3,3,4,3,NA,4,2,4,3,2,4,4,7
NA,4,4,4,4,4,4,3,2,5,4,3,4,7
45337,3,4,4,5,4,4,3,3,2,NA,5,2,7
45338,4,3,3,2,4,2,5,2,3,3,NA,4,4
45339,4,3,4,3,4,3,2,4,3,NA,3,4,6
45340,NA,NA,2,2,2,3,2,3,3,2,3,4,4
45341,3,4,2,3,3,2,3,4,1,2,3,2,3
45342,2,4,2,3,4,4,4,3,1,4,4,NA,5
45343,4,2,3,4,3,3,3,3,3,1,4,2,6
45344,4,4,3,4,2,3,3,3,3,2,2,4,4
45345,4,4,3,NA,5,3,5,NA,3,NA,3,1,6
45346,3,3,3,5,NA,4,3,3,4,3,4,4,7
45347,3,2,4,4,4,3,2,2,3,5,3,3,NA
45348,3,NA,NA,4,2,3,3,3,3,2,4,3,3
45349,3,4,4,3,NA,3,3,1,4,NA,2,3,5
45350,3,1,3,4,2,3,2,2,3,3,2,2,3
45351,3,NA,3,5,4,NA,5,4,NA,2,5,3,7
45352,4,4,3,3,NA,5,3,3,4,4,4,2,7
45353,2,NA,2,5,2,2,1,4,2,2,4,3,5
45354,2,4,4,3,3,3,4,3,2,4,2,1,4
45355,2,3,3,3,NA,3,3,NA,2,5,4,3,NA
45356,2,3,4,2,3,2,2,NA,2,3,3,3,4
45357,2,3,2,2,NA,3,3,3,2,1,3,3,2
45358,3,3,4,4,NA,3,3,3,NA,3,5,3,5
45359,NA,3,3,3,3,NA,3,NA,4,4,2,3,6
45360,4,5,3,NA,3,2,2,1,4,2,2,5,5
45361,NA,3,4,3,4,2,4,3,5,2,4,4,9
45362,3,2,1,4,2,4,4,3,2,2,4,4,4
45363,4,2,3,NA,2,3,4,3,3,2,NA,3,4
45364,2,3,2,3,2,2,2,2,3,3,3,4,3
45365,4,4,2,4,3,3,4,4,3,3,3,3,5
45366,NA,2,3,4,3,4,3,4,2,4,4,4,6
45367,2,2,4,2,3,5,2,4,3,3,4,3,6
45368,4,3,3,4,4,3,3,4,3,5,2,4,7
45369,3,2,3,3,3,4,4,4,3,4,3,4,6
45370,3,3,NA,4,4,3,3,2,3,4,3,3,5
45371,4,3,3,2,3,2,4,4,4,2,2,5,6
45372,3,1,3,2,3,2,1,2,4,1,3,4,5
45373,3,2,NA,3,2,2,4,2,3,4,2,NA,4
45374,4,3,4,2,3,3,3,4,2,5,2,2,6
NA,4,3,3,NA,4,3,3,4,4,NA,4,5,9
45376,3,3,2,4,2,4,2,NA,4,4,3,3,6
45377,4,3,3,2,4,2,4,3,NA,3,3,5,8
45378,5,4,2,NA,3,3,3,2,3,4,3,2,4
45379,2,1,2,2,2,2,2,4,2,1,3,2,4
45380,2,1,3,3,1,3,2,3,4,2,1,4,3
45381,5,2,3,3,3,NA,3,2,NA,1,2,3,5
45382,4,2,5,4,4,NA,4,3,3,4,4,4,7
45383,4,3,NA,1,3,3,4,3,3,2,3,2,5
45384,3,3,3,4,3,3,1,4,4,4,4,2,6
NA,1,4,4,5,4,3,2,NA,3,2,4,3,5
