"respid","How.would.you.rate.your.cell.cover.","To.what.extent.are.you.satisfied.with.the.reliability.of.the.internet.services.you.currently.receive.","Do.you.experience.a.lot.of.internet.outages.","How.would.you.rate.your.TV.signal.reliability.","How.would.you.rate.the.speed.of.your.internet.connection.","How.satisfied.are.you.with.your.monthly.TV.bill.","To.what.extent.would.you.agree.that.you.get.good.value.for.the.money.you.pay.for.your.current.internet.package.","How.would.you.rate.the.diversibility.of.your.TV.package.s.channels.","Are.you.happy.with.the.quality.of.your.phone.calls.","How.many.times.in.the.past.12.months.have.you.gone.over.in.your.internet.usage.limit.and.had.to.pay.extra.fees.","How.satisfied.are.you.with.your.TV.service.install.and.setup...Fees..scheduling..etc..","Are.you.happy.with.the.quality.of.your.mobile.internet.","On.a.scale.of.zero.to.ten..how.likely.are.you.to.recommend.our.services.to.a.friend.or.colleague."
45386,NA,3,2,3,3,2,5,4,5,4,3,4,6
NA,1,3,4,2,4,4,3,2,1,2,2,1,2
45388,NA,4,3,2,3,3,4,4,3,2,4,2,6
45389,4,3,2,3,3,4,3,5,4,2,4,4,7
45390,4,4,4,4,2,5,4,3,4,4,5,4,7
45391,NA,2,3,2,3,2,NA,2,2,2,2,2,2
45392,2,NA,2,2,2,3,4,2,2,3,3,NA,4
45393,2,NA,4,NA,4,NA,4,3,2,3,4,2,5
45394,2,3,2,3,2,3,3,2,3,1,1,4,3
45395,4,4,3,NA,4,2,3,2,5,5,2,4,6
45396,3,2,1,2,1,3,2,2,3,3,1,4,NA
45397,4,4,4,4,3,2,2,4,NA,4,4,3,8
45398,3,3,4,4,NA,3,3,2,4,3,3,3,7
45399,NA,4,4,1,3,1,3,2,2,3,2,4,5
45400,2,2,2,4,3,3,2,2,1,3,NA,2,2
45401,3,3,3,2,2,4,3,3,1,1,3,NA,3
45402,3,4,2,3,3,3,2,2,3,2,3,4,6
45403,4,NA,3,1,3,2,4,2,4,3,2,4,6
45404,NA,4,3,3,4,4,3,4,4,3,2,2,6
45405,2,3,2,4,3,4,3,4,3,2,3,4,4
45406,3,2,2,3,1,3,2,2,3,4,2,3,NA
45407,2,4,3,2,4,3,4,4,3,4,4,3,4
45408,5,2,2,NA,2,4,4,5,5,3,3,4,7
45409,4,3,2,4,2,3,NA,4,3,3,2,4,4
45410,2,2,3,3,2,3,3,4,3,2,3,3,4
45411,3,2,2,3,2,3,4,2,2,3,3,4,4
45412,2,NA,3,3,2,3,4,3,NA,3,NA,1,3
45413,3,3,4,2,4,2,2,3,2,3,NA,3,4
45414,3,4,3,4,3,4,3,4,4,4,5,4,7
NA,3,4,2,4,3,3,4,3,NA,2,4,1,4
45416,3,4,4,4,4,2,2,4,4,2,4,2,7
NA,3,3,4,3,3,2,NA,3,2,2,3,2,4
45418,2,3,4,1,3,1,3,1,2,2,1,2,2
45419,3,3,NA,2,2,4,3,4,2,2,2,1,2
45420,3,2,5,1,4,4,4,4,3,4,2,3,5
45421,2,3,2,3,2,1,NA,3,2,3,1,NA,2
45422,4,4,4,NA,3,2,NA,4,4,2,4,NA,7
45423,4,2,4,NA,3,4,2,4,2,3,4,3,5
45424,4,3,2,4,4,3,3,3,3,5,3,NA,NA
NA,3,4,2,4,3,3,2,3,NA,2,4,4,6
45426,3,4,4,4,3,2,4,2,3,4,2,4,5
45427,3,4,3,4,3,3,5,3,1,2,3,2,5
45428,2,4,2,4,2,3,1,4,3,1,5,2,5
45429,4,NA,2,4,2,3,3,3,3,4,3,4,6
45430,3,2,4,3,3,4,2,4,3,5,4,2,6
45431,4,3,3,3,2,2,3,3,NA,4,3,4,4
45432,1,3,2,2,NA,4,2,3,2,2,4,3,4
45433,2,4,2,3,3,3,4,3,2,4,4,2,6
45434,NA,2,2,4,4,4,NA,3,NA,3,2,3,3
45435,1,3,3,5,3,5,2,5,1,3,4,4,5
45436,4,2,3,2,3,2,2,4,3,4,4,4,6
45437,NA,3,2,3,3,4,3,2,4,3,NA,2,3
45438,3,2,3,4,2,2,3,3,3,1,4,3,6
45439,2,4,2,2,2,1,2,3,2,3,1,4,3
45440,4,3,3,5,3,3,2,4,4,2,NA,NA,8
45441,2,4,5,3,4,3,4,3,3,3,4,2,7
45442,4,4,2,3,3,2,3,5,NA,3,4,2,6
NA,NA,4,3,4,4,2,2,3,3,4,2,3,4
45444,3,3,3,5,2,3,2,2,3,3,4,2,5
45445,3,3,2,2,4,2,3,NA,3,2,NA,3,5
NA,4,2,4,4,4,4,2,3,3,4,5,3,6
45447,3,2,3,3,2,4,4,2,4,3,NA,3,6
45448,NA,4,NA,2,3,4,4,3,2,4,4,2,4
45449,4,4,4,2,3,4,3,3,3,4,3,4,4
45450,NA,3,2,2,2,4,2,4,NA,3,3,4,5
45451,4,2,4,5,4,3,4,4,NA,3,4,2,8
45452,2,4,NA,4,3,4,NA,NA,NA,3,2,2,NA
45453,3,NA,4,2,3,NA,3,2,2,3,2,3,2
45454,4,4,3,2,4,3,4,4,5,2,3,2,8
45455,3,5,4,2,4,2,3,3,2,2,NA,2,6
45456,3,4,2,4,2,3,2,4,3,2,3,2,4
45457,NA,3,4,4,2,4,3,NA,3,3,1,3,3
45458,3,1,2,3,2,3,4,3,2,3,2,2,3
45459,4,3,3,3,4,4,4,3,3,3,4,3,7
45460,3,3,3,3,4,2,4,3,3,3,3,NA,7
45461,3,3,4,2,4,NA,2,2,2,4,2,3,4
45462,1,2,4,2,3,4,4,1,3,4,2,3,3
45463,2,3,2,NA,2,4,4,2,3,NA,3,NA,3
45464,1,3,2,2,1,4,3,4,2,NA,4,3,4
45465,3,2,2,4,4,4,4,3,4,4,3,2,5
NA,4,3,3,NA,4,2,2,NA,4,2,2,NA,7
45467,3,4,3,4,3,NA,NA,4,4,3,4,4,7
45468,3,3,2,3,4,2,2,2,NA,NA,2,3,5
45469,4,4,1,4,2,2,3,4,2,1,NA,3,3
45470,2,1,1,NA,2,3,3,2,3,4,1,4,1
45471,4,3,3,3,3,4,4,3,3,4,NA,3,8
45472,4,3,5,NA,5,3,4,3,3,3,4,4,8
45473,2,5,2,5,3,4,5,3,2,5,4,3,7
45474,3,3,3,4,2,3,3,3,3,2,4,2,6
45475,3,5,4,2,5,3,3,2,2,4,3,NA,7
45476,4,2,3,2,4,3,3,4,3,NA,4,4,7
45477,4,3,4,2,5,2,3,3,3,3,3,3,NA
NA,4,2,3,3,4,5,3,5,3,3,4,4,7
45479,3,2,4,3,3,2,NA,3,4,3,2,4,5
45480,2,NA,3,2,2,NA,2,2,4,1,NA,4,3
45481,3,3,3,3,5,3,2,3,3,4,3,4,8
45482,4,2,2,NA,1,NA,2,2,5,3,3,2,6
45483,2,2,4,5,4,5,2,NA,3,NA,4,1,5
45484,3,3,3,5,3,NA,3,3,4,3,4,4,NA
45485,2,5,NA,4,3,3,2,3,3,3,2,2,6
45486,3,2,2,4,2,3,2,2,NA,2,3,2,5
45487,4,3,3,5,3,4,3,2,5,4,4,3,7
45488,4,2,4,4,3,4,2,2,4,2,3,4,6
45489,3,NA,4,3,4,NA,4,3,4,2,3,4,6
NA,2,3,3,4,2,2,2,3,4,3,3,2,6
45491,3,2,4,2,5,4,2,3,4,3,3,3,7
45492,4,3,1,2,1,4,1,2,3,2,3,4,3
45493,3,NA,2,4,3,3,3,3,2,NA,3,3,3
45494,4,NA,4,3,3,2,3,2,4,2,2,5,3
45495,2,NA,2,3,NA,3,2,3,NA,2,3,NA,2
NA,2,2,2,2,2,4,3,2,3,2,2,2,1
45497,4,1,2,3,1,4,3,3,4,1,3,4,3
45498,3,2,2,NA,2,3,2,3,3,1,2,2,NA
45499,2,2,4,3,4,NA,2,4,2,3,3,4,6
NA,2,3,3,2,3,3,1,2,3,2,2,4,4
45501,3,3,2,4,2,2,3,3,3,2,4,NA,6
45502,3,3,3,4,2,4,3,4,2,3,3,2,5
NA,2,4,3,1,NA,2,2,2,NA,4,2,3,6
45504,2,3,3,3,3,3,2,2,3,3,3,2,3
45505,3,3,4,4,4,4,NA,4,3,2,4,2,7
45506,3,2,3,4,3,3,4,3,NA,2,2,3,5
NA,NA,NA,2,3,2,3,2,3,4,2,NA,3,7
45508,3,2,3,3,3,3,3,3,4,3,4,4,5
45509,4,4,2,4,3,3,4,4,3,3,3,4,5
45510,2,4,3,3,3,4,4,4,2,3,4,3,NA
45511,4,3,4,2,NA,4,3,NA,3,4,3,2,5
45512,4,2,3,4,2,4,4,3,5,4,2,4,4
45513,3,2,2,2,4,2,2,4,2,NA,4,4,7
45514,NA,4,3,2,2,3,2,4,4,1,4,4,5
45515,3,4,3,3,4,2,5,3,3,3,3,4,7
45516,4,4,4,4,4,3,3,NA,3,4,4,3,8
45517,4,4,4,2,3,2,4,2,2,4,2,2,4
45518,4,3,5,3,3,4,4,4,3,2,2,2,NA
45519,3,3,3,2,2,1,3,NA,4,1,2,3,4
45520,3,2,3,4,3,2,2,3,3,2,4,4,7
45521,2,4,3,1,3,1,NA,3,3,3,2,4,4
45522,2,4,2,4,2,4,3,5,3,1,5,4,5
45523,3,4,1,2,2,NA,NA,3,4,2,1,3,4
45524,3,5,4,5,4,3,3,4,2,4,4,1,5
45525,4,3,3,3,NA,3,2,4,NA,NA,4,4,7
45526,4,4,4,3,3,3,4,4,NA,3,4,5,7
45527,NA,4,3,4,3,3,NA,4,3,2,4,3,7
45528,2,3,2,5,3,3,3,4,3,3,4,3,4
45529,3,4,2,3,3,NA,1,3,3,3,3,3,2
45530,2,2,2,NA,1,3,3,3,3,NA,2,4,2
45531,2,3,3,4,2,3,3,3,4,3,2,4,4
NA,2,2,4,2,3,2,2,5,3,4,4,3,7
NA,2,2,3,4,2,4,2,2,2,3,2,2,4
45534,2,3,2,3,3,4,4,5,2,5,4,1,6
45535,1,3,3,4,3,3,3,4,2,3,3,2,2
45536,4,5,4,2,4,NA,NA,4,3,2,3,2,6
NA,2,2,3,4,2,3,1,2,3,2,4,4,NA
45538,4,4,4,3,3,4,2,3,2,NA,3,1,5
45539,4,2,2,2,1,4,1,2,4,2,4,3,5
45540,3,3,3,4,2,4,4,2,3,1,4,3,5
45541,4,4,4,4,2,3,4,3,4,3,3,4,6
45542,4,3,2,2,3,3,4,5,3,2,4,NA,5
45543,4,NA,3,3,5,NA,5,2,NA,4,2,3,5
45544,1,4,3,4,4,NA,4,4,NA,3,4,3,4
45545,3,4,4,4,3,3,2,4,3,3,3,3,5
45546,4,3,4,4,5,3,4,NA,3,3,4,5,7
45547,1,3,1,3,NA,4,2,2,2,2,2,NA,1
45548,3,4,5,4,4,2,4,3,3,NA,2,2,NA
45549,3,3,4,3,3,5,3,3,3,2,3,3,7
45550,3,4,4,3,4,3,NA,3,3,NA,2,4,6
45551,3,3,3,2,4,3,3,2,3,4,2,2,5
45552,3,4,3,NA,4,2,4,2,2,NA,2,2,4
45553,NA,3,NA,3,3,4,4,4,2,4,2,4,3
45554,3,2,3,3,NA,NA,4,3,2,2,2,3,NA
45555,3,2,3,NA,2,NA,3,3,4,2,3,NA,5
45556,3,1,2,4,NA,2,1,3,3,3,3,2,3
45557,1,3,2,1,2,3,2,3,2,2,2,NA,3
45558,2,4,4,4,3,NA,5,NA,3,3,3,4,5
45559,2,4,2,2,3,4,2,3,3,2,NA,2,4
45560,4,1,3,4,3,2,3,4,4,4,3,4,NA
45561,4,3,2,3,3,3,2,4,NA,4,4,4,8
45562,2,3,3,4,3,4,3,4,4,4,4,2,6
45563,2,4,2,4,3,4,5,4,2,3,4,3,5
45564,3,4,2,2,3,4,2,4,4,4,2,2,6
45565,4,3,4,4,3,3,3,4,2,2,4,4,6
45566,2,2,2,4,3,3,3,NA,3,3,2,2,3
45567,NA,3,4,4,3,3,4,4,4,4,3,2,5
45568,2,3,3,3,3,3,4,3,3,3,3,3,5
45569,3,4,3,3,4,2,4,3,2,3,3,3,3
45570,3,3,2,4,2,4,3,2,2,1,3,3,5
45571,3,1,3,4,1,NA,1,4,2,4,3,4,3
45572,5,5,4,4,3,3,2,3,3,4,4,3,8
45573,4,2,NA,4,3,2,3,3,2,4,3,NA,5
45574,2,4,4,2,NA,3,NA,2,3,2,3,2,5
45575,3,4,4,4,3,NA,4,4,NA,4,4,4,NA
NA,3,3,3,3,3,NA,3,2,3,3,3,4,7
45577,3,2,3,4,4,3,2,1,3,3,2,3,3
45578,3,4,3,4,3,3,3,3,4,5,3,2,6
45579,2,3,3,3,3,4,5,3,3,3,4,2,NA
45580,4,3,2,3,2,NA,4,3,4,2,5,4,NA
45581,2,3,3,3,3,3,4,3,2,4,2,2,4
45582,NA,4,3,3,5,NA,NA,3,3,2,5,2,6
45583,4,1,3,2,3,3,4,1,3,3,2,3,4
45584,4,2,4,NA,4,4,3,2,3,4,2,4,5
NA,2,3,4,2,3,4,2,3,3,3,3,2,7
45586,3,5,5,3,4,2,3,3,3,4,3,4,6
45587,2,2,3,3,2,3,3,3,3,2,4,2,6
45588,3,2,4,1,2,NA,2,3,4,4,3,3,4
45589,4,NA,2,NA,1,2,3,2,3,1,2,3,NA
45590,4,2,3,2,3,4,2,4,3,3,3,3,6
NA,4,4,2,2,4,4,4,2,4,4,2,3,5
45592,2,2,2,4,1,3,3,4,3,4,NA,3,3
45593,3,2,2,2,NA,3,4,2,3,3,1,4,4
45594,1,NA,3,3,NA,4,4,4,3,3,3,3,4
45595,3,3,2,4,2,2,4,2,4,2,3,NA,4
45596,5,3,3,3,2,4,NA,3,NA,3,4,3,7
45597,4,3,1,4,2,3,3,3,2,3,4,2,5
45598,3,2,3,2,4,3,2,3,4,4,2,5,6
45599,2,2,3,3,3,3,3,2,2,2,2,3,5
45600,3,2,3,3,2,2,3,3,3,4,3,2,3
45601,2,4,NA,3,3,4,4,4,3,NA,4,3,6
45602,4,3,2,2,1,4,4,4,3,4,3,3,4
45603,4,1,2,4,2,NA,NA,3,5,3,4,3,6
45604,3,3,5,4,NA,2,4,2,3,3,1,2,4
NA,2,2,2,2,1,NA,4,3,NA,2,3,2,4
45606,3,2,2,NA,3,2,4,3,3,3,NA,NA,NA
45607,2,4,3,3,3,4,2,4,3,3,5,2,8
45608,2,4,3,3,3,2,3,2,3,1,2,3,NA
45609,2,3,4,NA,2,2,3,3,NA,3,4,2,4
45610,3,NA,2,2,3,2,3,2,2,3,NA,NA,5
45611,3,4,4,NA,NA,4,NA,5,4,3,5,2,8
45612,3,4,3,5,4,5,2,4,4,4,4,4,9
45613,3,4,4,4,3,4,3,3,4,4,2,4,5
45614,3,NA,5,3,4,2,NA,3,2,4,3,3,5
45615,2,NA,4,3,3,3,2,NA,3,3,3,4,4
45616,3,3,2,2,3,3,3,3,3,3,1,3,2
45617,4,4,3,2,4,2,3,2,2,4,2,3,5
NA,3,3,4,2,3,4,2,4,3,3,2,2,5
45619,3,2,2,2,2,5,2,3,3,3,4,3,4
45620,3,4,2,3,4,NA,2,NA,3,3,3,3,6
45621,1,2,4,2,3,3,3,NA,1,3,3,2,5
45622,3,2,3,2,NA,3,NA,3,3,3,2,4,6
45623,4,1,3,3,2,4,4,3,3,3,3,2,5
45624,3,3,2,3,NA,3,4,4,3,2,4,3,7
45625,4,3,3,3,2,2,1,3,3,3,4,2,5
45626,2,2,2,2,2,2,4,3,3,1,3,5,6
45627,4,3,3,3,NA,4,2,NA,4,2,2,3,6
45628,2,3,3,4,5,4,5,2,4,3,2,4,5
45629,2,3,3,5,4,2,4,4,2,3,4,4,5
45630,3,3,3,2,3,2,4,4,NA,5,2,2,5
45631,4,3,2,3,3,2,NA,2,4,2,3,2,6
NA,3,4,2,1,3,2,2,4,3,3,2,NA,6
45633,3,3,3,4,NA,2,2,3,4,4,NA,4,6
45634,5,3,4,NA,4,NA,3,2,3,4,3,3,8
45635,NA,NA,3,NA,4,2,4,4,2,4,3,2,5
45636,3,1,NA,2,2,2,4,2,4,3,2,2,4
45637,4,NA,2,5,NA,4,4,2,3,4,3,NA,5
45638,3,1,3,3,2,4,3,4,3,3,4,NA,NA
45639,4,4,2,3,2,4,3,3,3,2,3,5,NA
45640,NA,3,3,2,1,3,3,2,3,2,3,4,4
45641,2,2,2,5,2,4,4,3,1,2,3,4,4
45642,4,3,2,4,4,4,2,4,3,2,4,3,6
45643,4,4,4,4,3,4,2,3,3,NA,3,4,5
45644,4,3,1,5,2,NA,NA,4,3,3,NA,NA,7
45645,2,2,NA,4,3,4,5,4,3,NA,4,4,7
45646,3,3,3,2,NA,1,NA,2,3,3,2,3,4
45647,NA,3,5,4,4,5,3,NA,3,3,4,1,6
45648,4,4,5,1,3,NA,3,2,3,4,3,3,6
45649,3,4,4,3,2,NA,4,4,3,3,4,3,5
45650,3,3,3,3,2,NA,NA,2,3,4,3,3,NA
45651,3,4,4,3,3,3,2,4,2,2,3,4,5
NA,2,2,2,4,3,3,2,4,2,4,4,NA,5
45653,3,3,3,5,3,2,2,3,2,4,4,3,5
45654,3,NA,4,4,4,3,2,4,NA,4,4,3,NA
45655,4,2,2,4,3,NA,3,4,3,2,4,NA,7
45656,1,4,3,4,3,5,NA,3,2,2,4,3,6
45657,4,2,4,2,3,3,NA,3,3,2,2,4,5
45658,3,4,2,4,2,3,2,3,2,3,4,4,5
NA,2,4,3,3,2,3,3,3,2,4,4,4,5
45660,3,4,4,3,2,4,3,3,2,3,3,3,5
45661,2,2,3,2,3,4,4,3,2,2,3,2,3
45662,4,3,4,4,2,NA,NA,3,3,4,4,3,6
45663,3,4,3,3,3,3,1,2,5,2,1,4,4
45664,3,4,5,3,4,3,4,3,4,3,2,NA,7
45665,NA,5,4,3,3,2,4,4,4,2,4,3,6
45666,3,4,3,3,2,3,2,3,3,3,4,4,6
